ID,Title,Company,Location,Salary,Summary,URL
e9fd513180126dd2,석유화학사업본부 AI/BIg Data 분야 경력사원,,서울 영등포구,,모델 구축 (연간 과제 수행 건수 : 3~4건) - 주요 언어는 Python이며 R도 가능(C등 Compiler 언어는 미사용) - Decision... 알고리즘 활용 역량 - Python/C++/Java/C# 프로그램 역량...,https://kr.indeed.com/viewjob?jk=e9fd513180126dd2
30278fbef06928e4,Senior Analytics Consultant,,서울,,commercial benefits. Excellent programing skills in R/ Python. Experience of client engagements from analytics platform...,https://kr.indeed.com/viewjob?jk=30278fbef06928e4
be783905da6d07fb,Data Center Industry Technical Specialist,Intel,서울,,"5G network and computer language experience like C/C++, Python, and Tensorflow... definite plus point. Internship...",https://kr.indeed.com/viewjob?jk=be783905da6d07fb
ad072f017c286d42,데이터 엔지니어,,서울,,"에서의 데이터 파이프라인 구축 및 운영 경험 GA, Tableau 등 외부 분석/시각화 도구에 대한 지식 Python, Java, Scala 중 하나 이상을 이용한 개발 경험 추가 정보 지원 서류 안내 제출서류 : 이력...",https://kr.indeed.com/viewjob?jk=ad072f017c286d42
e97e5ff34697d5a9,[KRAFTON] 음성 (TTS/STT) 딥러닝 엔지니어,,서울,,험을 보유하신 분 독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/Python/shell 등) 오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow...,https://kr.indeed.com/viewjob?jk=e97e5ff34697d5a9
51d1df9a3cfbe418,(주)엘솔루 R&D본부 ASR팀 개발직,,서울,,"제공 [필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍWeb 개발능력 ㆍ리눅스 사용 경험자... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>Python",https://kr.indeed.com/viewjob?jk=51d1df9a3cfbe418
3b7dbdf85a326a6d,국내 대기업 - AI 및 딥러닝 관련 경력자,,서울,,"관련 전문 지식 있는 분 - Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계...",https://kr.indeed.com/viewjob?jk=3b7dbdf85a326a6d
996249aa92577012,대기업 시큐리티 카메라 SOC 개발자 (판교),,서울,"연봉 60,000,000원 - 70,000,000원","VHDL RTL 설계- System-Verilog 및 UVM 설계- Python, C/C++ 가능- Timing report 분석 가능(DC,PT... 게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...",https://kr.indeed.com/viewjob?jk=996249aa92577012
8b4bf6a9bddc4d7e,"[전주]-[신입/경력]랜선하우스 웹개발, Python",,전주 완산구,,"(유)랜선하우스부동산투어[전주]-[신입/경력]랜선하우스에서 웹개발, Python 모집합니다. 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]웹... 웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>Python",https://kr.indeed.com/viewjob?jk=8b4bf6a9bddc4d7e
78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),,성남 분당구,"연봉 40,000,000원 - 100,000,000원","모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활...",https://kr.indeed.com/viewjob?jk=78e99625e5de3c95
52615772e8083756,"백엔드 개발자(Pyhton Django, DRF)",,서울 마포구,,분 º 현 기술스택 - python django rest framework... 년 이상 )학력사항: 학력무관직무기술: 백엔드개발자 º 자격요건 - python django rest framework (=DRF) 백엔드 개발 경험...,https://kr.indeed.com/viewjob?jk=52615772e8083756
c02d60ec8ce427fc,"백엔드, Python 외 경력 정규직, 계약직",,성남 분당구,,"- 지원자격 Python 기반 서비스 개발 경험을 가지고 계신 분 NodeJS... 력무관직무기술: NodeJS 백엔드 개발, 백엔드부문기타: - 지원자격Python 기반 서비스 개발 경험을 가지고 계신 분NodeJS, express...",https://kr.indeed.com/viewjob?jk=c02d60ec8ce427fc
dceecb02c6770b6c,2021년 8월 품질 신입사원 수시,,청주 오창읍,,"등), 프로그래밍언어(R, Python 등) 활용 경험 보유자 - 해외... 프로그래밍(Minitab, SPSS, SAS 등), 프로그래밍언어(R, Python 등) 활용 경험 보유자 - 6σ MBB, CRE, 빅 데이터 분석...",https://kr.indeed.com/viewjob?jk=dceecb02c6770b6c
1e974ff27c6eb340,Autonomous Driving 분야 엔지니어,,서울 강남구,,"프로그래밍 기술 (C/C++, Python 등) - 이동 로봇/드론 관련... platform 개발 경험 - 뛰어난 프로그래밍 기술 (C/C++, Python) - 3D geometry, math, physics 관련 경험 및...",https://kr.indeed.com/viewjob?jk=1e974ff27c6eb340
39c839f6b729c0db,(주)엘솔루 웹 프로그래머,,서울,,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|경영·인사·총무·사무>경영·기획·전략>경영기획|경영·인사·총무·사무>경영·기획·전략>사업기획|경영·인사...,https://kr.indeed.com/viewjob?jk=39c839f6b729c0db
89a17f447214bd02,계약직 인재,,서울 영등포구,,게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임... 인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|금융·보험·증권>금융사무·심사·추심...,https://kr.indeed.com/viewjob?jk=89a17f447214bd02
edec987713d52a23,[IT개발] Python 웹 개발자 모집(대리급),,서울,,"유지보수 - 신규 서비스 개발 자격요건 및 우대사항 - 대졸이상 - 전공무관 - Python 개발경력 3년이상 대리급 - Python Flask 웹서비스 구축 및 개발 경험자 - Linux, Nginx, uWSGI 등...",https://kr.indeed.com/viewjob?jk=edec987713d52a23
aeeefb064cf4e354,증권사 주식매매 시스템 Server 개발 및 관리,,서울 마포구,,및 개발 경험 • 우대사항 - 관련 직무 경력 5~7년 - Windows/Linux 서버 운영 경험 - Python 개발 경험 - My-SQL 개발 경험 - Git을 통한 형상관리 경험 - 금융분야 프로젝트 업무 수행 경험...,https://kr.indeed.com/viewjob?jk=aeeefb064cf4e354
06bd7cf4b32f5ac8,[HR Div.] 인사제도 기획 및 운영,,서울,,"경험 게임 업계 및 PUBG에 대한 관심과 이해 Fluent level English Coding(Python, Java 등)이나 Data(SQL 등)관련 지식 보유 고용 형태 정규직 근무지 서울 본사 (역삼) 제출...",https://kr.indeed.com/viewjob?jk=06bd7cf4b32f5ac8
e5befd8a644b5b3b,신경망 연구자 .,,서울 마포구,"연봉 40,000,000원 - 50,000,000원","신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: 딥러닝, Python, TensorFlow, openCV[우대사항]전공계열: 공학계열... 게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...",https://kr.indeed.com/viewjob?jk=e5befd8a644b5b3b
c10064bea1536bfd,[ICT 확산사업] 2021년 블록체인 교육비 무료 교육생,,서울,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...,https://kr.indeed.com/viewjob?jk=c10064bea1536bfd
8cc372a6b78679b1,"인공지능(AI), Python(응용프로그램 개발자) 외 신입/경력 정규직",,서울 성북구,"연봉 25,000,000원 - 30,000,000원","(주)쿠노소프트 인공지능(AI), Python 외 신입/경력 정규직 채용... 래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC...",https://kr.indeed.com/viewjob?jk=8cc372a6b78679b1
6143a95778cb0259,Deep Learning Researcher (신입/경력/전문연구요원),,서울,,"network 등) Deep Learning 방법론에 대한 데모 프로그램 제작 및 제품화 코드 작성(Python / C++) 다양한 종류의 제조업 이미지 데이터에 대한 탐색, 분석 및 전처리 모듈 구현 최신 Deep...",https://kr.indeed.com/viewjob?jk=6143a95778cb0259
dea770e40ab966f3,2021년 하반기 AVIKUS 신입 및 경력사원,,서울,,"래밍 (C/C , Python 등) 기술 근무지 서울 모집인원 0명 직무 아비커스 (신입/경력) 희망업무 웹서비스 근무형태 정규직 자격요건 - Design Pattern를 고려한 시스템 설계 경험 - Python 기반 병렬성...",https://kr.indeed.com/viewjob?jk=dea770e40ab966f3
6d8c495a43c27b0a,Data Scientist 경력인재 - 글로벌 우량대기업,,서울,,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터시각화디자이너|인터넷·IT·통신·모바일·게임...,https://kr.indeed.com/viewjob?jk=6d8c495a43c27b0a
01bd5372e531d949,"Sales - Sales Operations Specialist, Seoul, Korea",,서울,,"software, including... limited to Excel, PPT, Word, SQL, Python, Tableau, etc. Demonstrated ability to define, refine...",https://kr.indeed.com/viewjob?jk=01bd5372e531d949
bfa6840d3626d744,11번가 System Engineer 분야,,서울 중구,,관리 tool을 직접 개발해본(Python/PHP 등을 이용) 경험이 있으... 게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신...,https://kr.indeed.com/viewjob?jk=bfa6840d3626d744
944787d32414e164,대기업 AI NPU 개발자 (판교),,서울,"연봉 70,000,000원 - 80,000,000원","Competencies- C/C++, Python Language... RTL Simulation and Verification- C/Python 기반 모델 RTL 변환 가능 기술[근무부서 및 직급/직책]직급/직책: 과장...",https://kr.indeed.com/viewjob?jk=944787d32414e164
6afaaaedd684f701,Software Engineers (AvionX),,서울,,"more than 1+ software languages (e.g. C, C++, C#, Java, Python, Java script, model based engineering and so on) Proper...",https://kr.indeed.com/viewjob?jk=6afaaaedd684f701
b79263ae7f3495a9,Data Engineer - Seoul,,서울 강남구,,"least one programming language (preferably Java, Go, or Python). Outstanding problem-solving skills. Fluent in English (both...",https://kr.indeed.com/viewjob?jk=b79263ae7f3495a9
656c9fb97bde0ad9,대기업 딥러닝 기반 영상처리 개발자 (판교),,서울,"연봉 60,000,000원 - 70,000,000원","Pytorch- Python, C/C++, Docker C/C++/C#... 머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)",https://kr.indeed.com/viewjob?jk=656c9fb97bde0ad9
45e2530522c7472a,"Python, 인공지능(AI) 외 신입/경력 정규직",,성남 분당구,,제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Oracle DB|인터넷·IT·통신·모바일·게임>ERP...,https://kr.indeed.com/viewjob?jk=45e2530522c7472a
2e92c3395a4331bf,2021년 8월 생산기술 신입사원 수시,,청주 오창읍,,"우대사항] - 프로그래밍 언어(Python, Unity, C++ 등) 가능... 탐지/예측 알고리즘 개발 [필수사항] - 데이터분석,시각화,머신러닝, Python, R 등 활용능력 보유자 [우대사항] - 기계류 고장진단/예지 분야...",https://kr.indeed.com/viewjob?jk=2e92c3395a4331bf
d0944f0c610fcb25,[웹젠] 게임보안(경력),,성남 분당구,,"PC/AOS/IOS 어플리케이션 리버싱 가능한 분 - C/C++/Python/Java 등 개발 능력을 보유한 분 - 문제점 파악 후, 개선 방안 제시... 리버싱 가능한 분 - C/C++/Python/Java 등 개발 능력을 보유...",https://kr.indeed.com/viewjob?jk=d0944f0c610fcb25
bcd68d374835841c,ADAS카메라 System SW개발 경력인재 [자동차부품 우량대기업],,서울,,C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>통신·모바일>커넥티드카 개발자|인터넷·IT·통신·모바일·게임>소프트웨어...,https://kr.indeed.com/viewjob?jk=bcd68d374835841c
15e3d11c1ab81943,"Software Engineer (AI & Autonomy, MLOps)",,서울,,"more than one software languages (e.g. C, C++, C#, Java, Python, Javascript, and so on) Strong passion for developing high...",https://kr.indeed.com/viewjob?jk=15e3d11c1ab81943
2a733e0f032306a5,디지털신사업본부 경력직(백엔드 엔지니어),,서울 영등포구,,자격요건 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS,https://kr.indeed.com/viewjob?jk=2a733e0f032306a5
486e60eaeabad5a5,[진행중] 우리은행 MyDataACT 전문직(데이터사이언티스트-분석) 채용공고,우리은행,서울 회현동,,"이터 분석 업무 경력 5년 이상 보유자(관련 서비스 기획, 운영 경력 합산) - 데이터 분석 관련 언어(Python, R 등) 사용 능력 및 분석 결과의 실제 서비스 적용 경험 보유자 - 적극적이고 원만한 커뮤니케이션...",https://kr.indeed.com/viewjob?jk=486e60eaeabad5a5
76ef0d2df960b0f6,"Student Training in Engineering Program, 2021, People with D...",Google,서울,,"Science or a related field. Programming experience in Java, Python, C... C++. Available... 12 week internship from...",https://kr.indeed.com/viewjob?jk=76ef0d2df960b0f6
417d617feb2b2c3a,"개발자 - 로그 분석 프로그램, Python",,서울 송파구,,"차장 [담당업무]ㆍPython, Kafka를 활용한 차세대 데이터 시스템 개발ㆍ실시간 대용량 로그 수집, 분석, 저장ㆍPython, Linux, Kafka, IBM LSF[필요기술]ㆍPython 을 이용한 문자열 처리, 외부...",https://kr.indeed.com/viewjob?jk=417d617feb2b2c3a
79b0a7b5d7be505d,[아이콘트롤스] 2021년 하반기 경력사원 모집,현대산업개발,서울특별시,,"Spring, node.js, python 프레임워크를 활용한 서버 개발... 전공 무관 ㆍ총경력 : 4년 이상~8년 이하 ㆍPython 개발 경력 4년 이상 - Python 서버 (Backend) 개발 경력 4년 이상 - 웹...",https://kr.indeed.com/viewjob?jk=79b0a7b5d7be505d
7828fed649921376,SK 브로드밴드 Data Scientist(AI 전문가) 분야 경력사원,,서울특별시,,"활용한 서비스 개발 경험 필수 - 미디어/커머스/전자/IT 업계 경험 3년 이상 역량/지식/자격증 - Python(또는 Scala, JAVA) 활용 역량 필수 - 딥러닝 프레임워크 활용 역량 탁월 - Text AI...",https://kr.indeed.com/viewjob?jk=7828fed649921376
9bdfdd99b8965ead,[어니컴(주)] 데이터 분석가 신입/경력,,서울 용산구,,자격요건]ㆍ학력 : 대졸이상ㆍ경력 : 무관ㆍ프로그래밍 언어: R 혹은 Python 활용 가능ㆍ통계 또는 기계학습에 기본 개념 이해ㆍ통계분석 혹은 기계... 게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...,https://kr.indeed.com/viewjob?jk=9bdfdd99b8965ead
566e17bbc1712280,데이터 컨설팅 및 분석 분야 경력직 (정규직),,과천 과천시,,데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷... 데이터마이닝|인터넷·IT·통신·모바일·게임>응용프로그래머>Python,https://kr.indeed.com/viewjob?jk=566e17bbc1712280
100e9407efc0aa43,[한국자산평가] 신입 및 경력직원 금융공학연구소,,서울 종로구,,인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Python,https://kr.indeed.com/viewjob?jk=100e9407efc0aa43
28f63647d808ffe6,[한화테크윈] 2021년 하반기 수시,,성남 분당구,,터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML),https://kr.indeed.com/viewjob?jk=28f63647d808ffe6
0f7993638aee82bd,Deep Learning Researcher (Intern),,서울,,"Adversarial attacks, examples Minimum Qualifications • Python Programming • Deep learning with hands-on experience of deep...",https://kr.indeed.com/viewjob?jk=0f7993638aee82bd
89a17f447214bd02,계약직 인재,,서울 영등포구,,게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임... 인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|금융·보험·증권>금융사무·심사·추심...,https://kr.indeed.com/viewjob?jk=89a17f447214bd02
e5befd8a644b5b3b,신경망 연구자 .,,서울 마포구,"연봉 40,000,000원 - 50,000,000원","신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: 딥러닝, Python, TensorFlow, openCV[우대사항]전공계열: 공학계열... 게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...",https://kr.indeed.com/viewjob?jk=e5befd8a644b5b3b
9acc17c535b42959,2021년 (신입) 전문연구요원 모집,NHN,성남 판교역,,"병역특례 전문연구요원 - Python/C++/Java/C# 개발 경험... 유연한 사고와 원활한 커뮤니케이션 능력 우대 - C/C++, Python 등 개발 숙련자 우대 공통지원자격(필수) - 해당 분야 석사 이상...",https://kr.indeed.com/viewjob?jk=9acc17c535b42959
2a733e0f032306a5,디지털신사업본부 경력직(백엔드 엔지니어),,서울 영등포구,,자격요건 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS,https://kr.indeed.com/viewjob?jk=2a733e0f032306a5
944849bb951b87fc,[중구] 스톡이미지 플랫폼기업 웹개발자(Python),,서울 중구,"연봉 40,000,000원 - 50,000,000원",스톡이미지 플랫폼기업 웹개발자(Python) 모집부문 및 자격요건 담당업무... 이하)학력사항: 대학교(4년)졸업 이상[직무기술]- Python 개발경력 3년이상- Python Flask 웹서비스 구축 및 개발 경험자- Linux...,https://kr.indeed.com/viewjob?jk=944849bb951b87fc
aeeefb064cf4e354,증권사 주식매매 시스템 Server 개발 및 관리,,서울 마포구,,및 개발 경험 • 우대사항 - 관련 직무 경력 5~7년 - Windows/Linux 서버 운영 경험 - Python 개발 경험 - My-SQL 개발 경험 - Git을 통한 형상관리 경험 - 금융분야 프로젝트 업무 수행 경험...,https://kr.indeed.com/viewjob?jk=aeeefb064cf4e354
edec987713d52a23,[IT개발] Python 웹 개발자 모집(대리급),,서울,,"유지보수 - 신규 서비스 개발 자격요건 및 우대사항 - 대졸이상 - 전공무관 - Python 개발경력 3년이상 대리급 - Python Flask 웹서비스 구축 및 개발 경험자 - Linux, Nginx, uWSGI 등...",https://kr.indeed.com/viewjob?jk=edec987713d52a23
ef62b0e22d2dd6a2,[kt ds]2021년 각 부문별 경력사원 수시,,서울 서초구,,"W), C/C++,.NET Core, DB(Oracle, MySQL, PostgreSQL, PL/SQL), Python 등 인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>ERP...",https://kr.indeed.com/viewjob?jk=ef62b0e22d2dd6a2
c2f5f53dc48263eb,Deep Learning Researcher – On-device AI theory and algorithm,,서울,,"experiences • Algorithm implementation experiences using python with deep learning platform, e.g. PyTorch, TensorFlow...",https://kr.indeed.com/viewjob?jk=c2f5f53dc48263eb
864be0963e8989bd,"소프트웨어, Python 경력 정규직",,서울 강남구,,자유롭게 연락을 주시면 더 자세한 정보를 드리도록 하겠습니다. Job description은 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python,https://kr.indeed.com/viewjob?jk=864be0963e8989bd
d17da0baecf05910,데이터 분야 경력,LG CNS,서울,,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험...",https://kr.indeed.com/viewjob?jk=d17da0baecf05910
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,,서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝...",https://kr.indeed.com/viewjob?jk=71c47ac87bb4087e
c3edadad7a50060a,Data Scientist (IBM Garage),IBM,서울,,"derive meaningful data insights (e.g., Python, R, Spark, TensorFlow, Jupyter, etc... language... Python or R Preferred...",https://kr.indeed.com/viewjob?jk=c3edadad7a50060a
bf05f51db0a7e48c,풀스텍 개발자 / 임베디드 개발자,,서울,,"로그래밍언어: -백엔드: Go,Python,Rust,C/C++,Nodejs... 개발: 2년 (선호) * 실무: 2년 (선호) 언어: * Go,Python,Rust,C/C++,Nodejs (선호) 원격 근무: * 아니요",https://kr.indeed.com/viewjob?jk=bf05f51db0a7e48c
3a487db310c9898c,챗봇 개발자 .,,서울 마포구,"연봉 30,000,000원 - 35,000,000원","경력사항: 신입, 경력(연차무관)학력사항: 대학교(4년)졸업직무기술: Python, Linux, 자연어처리(NLP), 인공지능 챗봇, 인공지능 (AI... 게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...",https://kr.indeed.com/viewjob?jk=3a487db310c9898c
36f5ca0af190b87d,클라우드 엔지니어,NHN COMMERCE,서울 구로구,,분 - 새로운 환경을 익히는 것에 즐거움을 느끼시는 분 - DevOps 개발자로 성장하고 싶으신 분 - Python 개발 경험이 있으신 분 - 대용량 트래픽 및 트래픽 분산 처리 경험이 있으신 분 - Ansible...,https://kr.indeed.com/viewjob?jk=36f5ca0af190b87d
62860441de1e2d5f,[Clova] Voice&Avatar 음성합성 및 Avatar 개발 체험형 인턴,,서울,,"령화 모델 개발 경험을 보유하고 있는 분 머신러닝을 활용한 서비스 개발 경험을 보유하고 있는 분 C/C++, Python 등 숙련된 개발 능력이 있는 분 전형절차 및 기타사항 1 전형절차 서류전형 > 온라인 코딩테스트 > 1...",https://kr.indeed.com/viewjob?jk=62860441de1e2d5f
df21e3bb5d773616,Python Programmer,,서울 서초구,,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...,https://kr.indeed.com/viewjob?jk=df21e3bb5d773616
55a19c92c845685e,Developer / Designer recruit,,서울 논현동,,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework...",https://kr.indeed.com/viewjob?jk=55a19c92c845685e
ba3c57eb1681eb59,[웹젠] TA(Unreal Engine 4)(경력),,성남 분당구,,"티스트를 위한 툴 제작 및 각종 기술 문서 작성 (Blueprint, python, maxscript) - 아트 컨텐츠 관련 이슈 해결 및 기술 지원... 문서 작성 (Blueprint, python, maxscript) - 아트...",https://kr.indeed.com/viewjob?jk=ba3c57eb1681eb59
7e4150117819bbe4,"정보보호 엔지니어(보안개발, 서버보안) 모집",카카오,성남 판교역,,"있으신 분이 유리합니다. 지원자격 Linux 플랫폼에 대한 이해 서버 개발경험 필수 [mongdb, python, docker, bash script] 내부통제 관점의 기업보안의 이해 경력 3년 차 이상 필독사항...",https://kr.indeed.com/viewjob?jk=7e4150117819bbe4
d193999bb6d038d4,Analog Design Engineer,,서울,,"Modeling of solutions using tools... Python, Matlab, Simulink, and Spectre AMS... tools... Python, Matlab, Simulink...",https://kr.indeed.com/viewjob?jk=d193999bb6d038d4
589f9491a4d45485,[SNOW] 렌더링 엔진 개발자,,서울,,"팩토링, 디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 - Image Processing 이해...",https://kr.indeed.com/viewjob?jk=589f9491a4d45485
